id	score
1081214	0.9317152
11987518	0.98172385
30041850	0.9170908
33499204	0.9399296
21744403	0.92092454
30878236	0.91468614
11223445	0.9352354
7532416	0.9188756
6112290	0.92283857
29193871	0.99668443
25671281	0.9133709
29011671	0.9302207
7203219	0.935724
27716996	0.910465
6684538	0.9393425
12392825	0.9271046
23479525	0.94481736
13759004	0.996114
31329079	0.9182655
15242626	0.91717637
25534224	0.94893605
23748941	0.95602715
31744870	0.9181195
19042118	0.92550594
23933368	0.9695078
10493409	0.9374285
12430071	0.9202981
9578127	0.9301659
31731482	0.9136505
28169021	0.94175714
9054335	0.93207806
35210955	0.922917
655292	0.97433156
12871306	0.92241544
30069475	0.9938192
13957388	0.9328907
11076882	0.92286277
38268276	0.92092454
26594054	0.93418396
2354244	0.9348377
5818197	0.9339493
24941166	0.94414234
18033212	0.9182688
2203554	0.9268825
39017994	0.91849506
2793803	0.9687247
33383126	0.9456501
16453621	0.9084046
21243225	0.91639256
38873871	0.9134425
10053467	0.91021943
37194567	0.9113181
618565	0.9241513
8630357	0.9282384
35576053	0.9291764
10514677	0.927041
16703269	0.9110216
181219	0.9260913
6550118	0.9222686
3593563	0.95867765
13791344	0.9589642
3583387	0.92092454
30299237	0.9239344
34734558	0.9113681
4138910	0.9520004
24685580	0.92409885
17468672	0.9412001
19525152	0.98225296
13516717	0.926961
7192819	0.9207405
7602853	0.9138323
33424226	0.92269486
20506067	0.9309912
5534204	0.9228447
26477420	0.94827986
16979092	0.9319223
15743309	0.9569069
38618111	0.9337399
26452346	0.96067053
34869991	0.91954124
5832902	0.92154706
16016636	0.9601822
19683036	0.9155061
28086895	0.92799675
6761377	0.92092454
13747818	0.95171094
26446878	0.9117311
13680314	0.95504344
1808017	0.92092454
25941965	0.92636764
35703233	0.91463935
15576131	0.94046557
17855189	0.9177482
33127766	0.9113167
14709318	0.9150509
13809358	0.9105865
235917	0.9931036
2403738	0.9136245
9285368	0.93238187
17590452	0.9260913
37302387	0.92520165
28918350	0.9117928
1225834	0.926859
39023250	0.9128773
28371077	0.9564687
10129003	0.95386386
9134122	0.9822629
20774874	0.95094633
31568343	0.93681467
27327169	0.9469013
29462957	0.9406351
17603943	0.9283906
7418782	0.9290773
7608891	0.931795
37466629	0.9242867
32254891	0.9275531
4931934	0.9249641
1916892	0.91722023
10284066	0.98954916
35320226	0.9253787
10204102	0.9674871
26119305	0.96192753
34115629	0.92261744
10341532	0.92255586
18837409	0.92092454
22201744	0.9103761
18770182	0.9541554
34218380	0.94953656
31920165	0.96754694
34942724	0.91414416
37222389	0.9280703
10101648	0.9250277
21806265	0.9475861
17847567	0.9554789
17456498	0.9130034
10605568	0.9270711
6479080	0.90861285
22780744	0.9190597
828829	0.9197242
36516078	0.9598539
28627778	0.91970474
38783479	0.9969802
34036007	0.9315094
14632273	0.9163594
37664411	0.9355879
17503889	0.93207806
5810072	0.98522323
29606348	0.9144549
30749483	0.9568726
5928527	0.9309602
2613516	0.9160175
10784048	0.9266206
30239097	0.9408383
25559841	0.90865165
16771601	0.94306606
18975697	0.92798585
18330621	0.9620923
21364515	0.99224824
27252019	0.91858447
21604570	0.92529964
33257285	0.9992397
33449811	0.92334247
33468933	0.9223725
12963181	0.922001
18705137	0.9184975
10085271	0.9273446
2578006	0.92871106
37007878	0.97733474
6134450	0.9975909
10293803	0.92147404
4222461	0.9454394
29318026	0.93095315
12207416	0.9206306
6683787	0.96020555
15892626	0.9917656
38273326	0.9332056
12452459	0.93478125
30605026	0.9189518
24176901	0.92304164
12807030	0.94296885
552095	0.92208195
33028301	0.93776894
36071705	0.92107564
17565277	0.96127886
16750709	0.94435596
2248906	0.92778265
25541879	0.93080294
8055497	0.925601
21073809	0.9281738
5590907	0.96154904
11963118	0.91209114
25042453	0.91364664
24284099	0.96754694
24426242	0.9124466
24462580	0.93849206
29451312	0.9184975
3702478	0.9320548
8822153	0.91447973
1288965	0.94102967
37903200	0.91102695
1522921	0.9848991
15286053	0.9089494
4820195	0.9093191
6657343	0.92708814
18961834	0.93207806
34339780	0.91412234
26772079	0.9617555
13382781	0.92141443
13459613	0.9123096
37610431	0.90802556
33760263	0.9215361
28508122	0.9317578
8170759	0.9346584
1669779	0.9385832
36258135	0.93207806
28746721	0.91205764
26810152	0.9435595
5126884	0.98766315
9144968	0.9275322
27300694	0.9833185
29634435	0.9156327
23007524	0.9325538
22107790	0.9826989
33793685	0.92279816
20327004	0.93554497
19506291	0.9116653
27796210	0.9271996
36916604	0.9688927
29846809	0.9948788
26741354	0.94035774
3459010	0.96648586
15297261	0.94733083
34722907	0.92635596
33037128	0.96055627
15521180	0.9286438
5706535	0.92092454
11056222	0.9298948
30145449	0.9166618
4959379	0.9244465
9733037	0.96336436
7042366	0.91677016
32674611	0.90843064
5116848	0.9260913
34831915	0.94175714
5919108	0.9155129
22764180	0.90898985
16257152	0.9313946
8656840	0.90958047
37712329	0.966668
5554686	0.9367672
30720826	0.9119886
26654509	0.91014457
23412450	0.9100206
3951816	0.93837607
12251151	0.9298353
38158976	0.997047
20413205	0.9280257
2701445	0.917515
28181361	0.9147943
25939179	0.9319229
6681546	0.95939064
34792489	0.9401733
23013599	0.9171852
7256974	0.97260296
27581149	0.91271394
4506578	0.9399912
24742348	0.92092454
14640945	0.995443
20453718	0.9081178
5937843	0.9355451
1987345	0.94824374
29706678	0.93754184
2000431	0.94422734
27093989	0.94499004
34625734	0.93266547
17867272	0.9108334
13698432	0.97812796
1794183	0.915522
33575617	0.99278307
31041703	0.95040596
5697586	0.91027534
33011425	0.9901768
27430150	0.92927635
2376742	0.93825996
23694173	0.9149715
2605051	0.9350991
17796776	0.9090641
432663	0.9125401
34756228	0.991858
4288655	0.9221549
379383	0.94057876
29242924	0.9341679
13179921	0.9746423
34548636	0.9139399
1408228	0.94609183
27693583	0.93630964
35662304	0.9168315
38638274	0.9647474
28596821	0.93623984
26743430	0.9125122
14345709	0.9158984
4864582	0.96675605
33238836	0.92973924
12357020	0.9445369
27822519	0.917992
29439756	0.93640494
15125557	0.91244626
20668157	0.9399838
5732287	0.99504685
36553378	0.9418564
25898063	0.91841066
27258866	0.9679295
39429271	0.94650304
68962	0.908539
24747165	0.91274107
19372238	0.96177113
36430588	0.9179733
17939602	0.95454687
27484255	0.90865165
27476837	0.9939148
7505823	0.9268844
8736430	0.96754694
36906386	0.93419075
31355844	0.9106888
5478267	0.91363657
22062053	0.94386435
14655906	0.9239435
4370204	0.91861975
18543453	0.9184975
25819324	0.93564355
22016605	0.9168082
35533213	0.92759216
37859541	0.94647145
33121172	0.92503047
24410449	0.91267216
18044934	0.9761856
13057372	0.9366923
34541764	0.9372941
26576558	0.9447204
11273472	0.92186934
36487904	0.93657213
30897596	0.9339918
20471989	0.9559308
29439019	0.91365206
10753357	0.9558636
21249824	0.9369143
12102112	0.9633757
32348571	0.96754694
28967207	0.9190273
2970212	0.9909493
25416941	0.943709
37651612	0.933859
18302701	0.9460032
27637771	0.9106938
15166016	0.9371648
22561410	0.9941242
18225412	0.96107024
35127395	0.92852885
25588498	0.9209032
17105893	0.9942089
28832601	0.922235
4328605	0.9461491
8290301	0.936326
6676221	0.9298513
24839846	0.9407042
19919444	0.99795055
13934164	0.9145874
8241376	0.9658425
143665	0.960645
37106209	0.9450493
32535534	0.932899
30369512	0.934748
541183	0.9261197
9743860	0.92709744
23176718	0.9207059
12614042	0.92173
10655378	0.9407628
34820710	0.9420908
22336724	0.91280663
35074304	0.9354803
18007013	0.91318744
37500108	0.9190639
24324287	0.96930593
20008821	0.9160054
2011906	0.91963536
38457720	0.9266934
26769056	0.9501616
32152797	0.9202981
21423730	0.92074394
12373517	0.93625915
14217341	0.91660917
5781887	0.90961546
8855899	0.90973735
37371352	0.9729571
33092217	0.9524589
32238492	0.9135828
35835883	0.9166597
25539624	0.90967906
35441323	0.98376393
14277336	0.990336
22088325	0.91389805
34873398	0.9434334
27406159	0.952496
17058711	0.9255419
31911408	0.96754694
29264982	0.94175714
15048103	0.9385786
7458168	0.9421164
32980794	0.91418076
16128141	0.92006505
19031191	0.923072
19364480	0.94746053
21702359	0.91059244
53847	0.9176595
32768205	0.9598265
2084570	0.9588988
17258935	0.9103314
3412589	0.9310776
16829512	0.92764866
35685209	0.92092454
36605509	0.9531735
9777957	0.90905297
27389769	0.9219383
19300217	0.9889275
29329363	0.909467
10176434	0.97774416
4994855	0.91975266
2757950	0.9388496
31796858	0.9721967
30687280	0.94831586
17395256	0.9245133
5586128	0.9420359
30970529	0.93504506
15954980	0.9168477
16955957	0.96181846
22727077	0.94242525
17494845	0.92740273
32389397	0.9198519
13363035	0.91363955
18932613	0.92092454
14708014	0.9198032
30572295	0.9255861
18534758	0.9558307
15008537	0.9296737
6820790	0.91582525
29756101	0.9173608
14773491	0.96113193
20355946	0.9080517
38399421	0.9888067
27477171	0.9323066
33447053	0.9256605
8162023	0.9446387
7949110	0.9520004
5158631	0.91010934
28235102	0.91477835
14610670	0.9517761
12132159	0.93658406
101366	0.9396957
12076786	0.9387729
16257578	0.9292782
5120052	0.9402039
14103470	0.9136474
32587879	0.9754959
30868451	0.9558276
35558877	0.92484593
24623866	0.91743624
21359264	0.91470265
15248301	1.0000001
19155569	0.90914786
8922488	0.932552
19948704	0.94350374
23337174	0.9211963
4401992	0.9226804
19911165	0.91446173
21344795	0.942874
2881391	0.96072745
16410994	0.9198954
21682421	0.97169954
21752348	0.92103267
22261757	0.91481996
25861930	0.9582195
5995718	0.9147908
19742814	0.94160247
17193046	0.9428177
17132555	0.9747456
34267653	0.93874246
27922302	0.91929686
37088210	0.93763524
28049440	0.9339353
29286292	0.9198981
10524874	0.9285395
8719021	0.92283833
34351892	0.91306555
8424950	0.9326343
27382980	0.97260785
13595422	0.95688033
13950895	0.96441007
19849718	0.9124862
5079491	0.9186137
5540879	0.94014156
33614097	0.95185184
24763133	0.9258015
14892725	0.9929822
17584247	0.91832274
7448148	0.9796122
24983795	0.9252545
31037745	0.98315597
16695797	0.9206217
1804052	0.92401195
29632960	0.92350644
18437896	0.90847164
26692351	0.96700263
35121633	0.9908134
13387645	0.92092454
24290088	0.9108056
2695607	0.92508864
20719526	0.9751444
20394906	0.951347
16883374	0.91310203
16099364	0.92966914
29891159	0.93207806
26906754	0.9909383
20051972	0.9801996
25540012	0.91732323
31104226	0.91476923
8102070	0.9707643
15146461	0.9247688
6133729	1.0000001
15990143	0.9228053
7819660	0.91296685
27848056	0.93848634
33068935	0.9330572
9810446	0.9213444
15560559	0.9336442
33232780	0.93746126
34348093	0.9618109
30658932	0.9221809
31641900	0.94498694
30534907	0.93646914
28385907	0.9700673
24621155	0.9828204
20625706	0.91657245
4553516	0.918859
36037595	0.90865165
34356944	0.92257476
34021346	0.9385461
12290842	0.9584337
5452962	0.94430876
1356331	0.98800325
19665317	0.9662062
33826855	0.91992533
17909598	0.9814961
19548311	0.9266062
15034274	0.9238226
15094790	0.9171765
24676220	0.9974432
11638145	0.9107237
22313913	0.93268573
9655027	0.9112488
6983686	0.95536494
7113999	0.9255902
28528603	0.9187683
17808092	0.950302
30850873	0.92751837
19984200	0.9181261
19139242	0.9514696
18124556	0.91422033
38124590	0.9401382
8613832	0.9478436
2207063	0.9361399
30385238	0.9089391
4398382	0.9477997
25936097	0.99229425
5429983	0.97236043
9112022	0.9406417
31935402	0.918048
11188021	0.9447309
31192472	0.9920397
36920792	0.99638176
36277458	0.9267606
32722697	0.96307087
21552219	0.91934884
37617301	0.9124813
21682225	0.91139174
11768570	0.9641976
12654775	0.91398734
335569	0.91188085
4084199	0.916827
3161300	0.9091519
9481985	0.92690885
37091777	0.93391514
38797646	0.9284877
30054348	0.9260913
38972164	0.91402775
33330007	0.91624296
18686313	0.9289285
27809023	0.9398388
11758347	0.9214224
4619920	0.9411458
9800931	0.92092454
6544600	0.91716385
6872339	0.9283391
37168452	0.92508173
34671760	0.9115375
3329699	0.91846013
16016390	0.9149313
7111087	0.9289652
20238474	0.9534839
26714159	0.9906826
37413103	0.9260913
19545916	0.93157053
24326722	0.98068255
36609007	0.9247614
39360493	0.9365212
26830086	0.97225875
9380724	0.9544608
27982734	0.9433853
31358345	0.9209412
35956350	0.9182043
1086545	0.9104214
24240572	0.94616544
6348243	0.9537573
34912622	0.93881917
4114627	0.93345404
38516162	0.9136996
4393331	0.9546325
15309240	0.9132081
11218591	0.93543667
35979393	0.94773406
20387103	0.9419997
35204210	0.9510039
26065558	0.9139725
12123210	0.9280453
22513409	0.9543457
11584213	0.93727803
29160007	0.9470764
24597036	0.9182496
37242425	0.9188574
32546374	0.9145942
3623846	0.9196423
11805694	0.9230609
34832928	0.962442
36429573	0.9524354
34996697	0.9564334
25321678	0.9437618
30065138	0.92022705
35028505	0.93207806
2978359	0.94389
6729819	0.9401922
5318439	0.9337343
29381266	0.9352584
8171001	0.9110936
30935572	0.92055935
29372732	0.9486704
12303514	0.92086494
26165168	0.91397846
28982646	0.9484741
229184	0.9372883
36138985	0.9166927
3706573	0.93674344
19850094	0.9274032
14388352	0.9621292
29895028	0.9090939
27048748	0.957771
21174069	0.92484444
5185200	0.9230703
32112051	0.9877176
36907505	0.95284474
26821803	0.96053827
4981064	0.9103385
23396214	0.9440696
38413264	0.91008955
8112318	0.92667687
10253781	0.93207806
36686837	0.9264412
35224132	0.99767876
31237011	0.9154316
31760338	0.917318
25069641	0.9152577
18350110	0.9119986
34953074	0.9276644
1228996	0.915796
11339024	0.9347762
24516104	0.94950294
22816921	0.92140573
26405394	0.9099695
7849528	0.9108209
2590436	0.9372311
38514246	0.9083204
5873122	0.9413768
9199386	0.9435491
33635135	0.93046325
21608801	0.9247598
29213054	0.9172791
25413587	0.94044924
16689434	0.9225603
28135715	0.9267028
5802194	0.9256626
861508	0.9264412
22926081	0.91624296
19438542	0.9158468
1624225	0.9327731
39368071	0.952678
30073135	0.92092454
18956026	0.957253
15032988	0.9915941
33760713	0.9118828
4655477	0.9340259
23660646	0.9367347
38052730	0.9400075
13940935	0.94991714
2498251	0.97069377
1901862	0.91997486
33538175	0.9153141
12581286	0.95503306
19798238	0.98292494
18400016	0.923072
21049183	0.96754694
25008562	0.9167118
31563575	0.9452038
20334546	0.9091689
29057697	0.92979676
2635394	0.91036797
7145613	0.928899
1034298	0.92127824
5040086	1.0
2146517	0.99764043
3888438	0.91849715
19697967	0.96754694
30457926	0.94299316
16712538	0.9285182
27911310	0.97784555
850244	0.92092454
28924879	0.9213534
23114162	0.98964274
21490565	0.9417591
6940023	0.9510239
38005143	0.9303392
14962823	0.9486164
17220213	0.9748744
37420978	0.91348517
13687951	0.9081613
23391030	0.9615077
32698264	0.93950266
2869761	0.92512727
36115194	0.95839906
19224426	0.9930246
13030620	0.91121715
2860299	0.9140176
23010219	0.9580576
38237062	0.91729534
21861679	0.9436246
4211084	0.92266035
26830199	0.96696055
19062597	0.915987
36677874	0.9178593
27815372	0.94541836
12915859	0.9242929
32829180	0.9370371
28953021	0.9100065
27731487	0.98592293
21363324	0.9241243
32729236	0.92326677
36731001	0.9967406
10782586	0.9244355
5817801	0.985537
31510804	0.9213973
24854081	0.9150702
34614376	0.9144794
32216744	0.9359177
2249359	0.9805486
18315072	0.92092454
19445303	0.93101096
19510665	0.9647478
30216514	0.99731183
16200372	0.9293942
31392200	0.9152179
28564153	0.9085146
21864609	0.91140467
21564967	0.9363196
31925595	0.951347
28424649	0.93284816
210869	0.9262787
38877760	0.91207355
13767957	0.91365224
29548859	0.9307186
15802401	0.993876
21594960	0.91936266
15174315	0.91869116
21312111	0.9221927
432144	0.9848868
27501090	0.9984385
22425094	0.93047243
29194487	0.9790401
22984910	0.91953117
36859422	0.95621425
26952541	0.95367455
6727411	0.93105644
3592359	0.92708486
37973599	0.9081657
33681620	0.92171156
25420105	0.9167118
4970780	0.9797872
11116351	0.92980516
22696534	0.9117632
13432048	0.91410536
28372910	0.9147113
18166963	0.93237424
30956736	0.9431007
3550142	0.9226988
21113841	0.9920262
14023697	0.92566097
36781902	0.98769194
33142970	0.9111637
16147964	0.9330567
23984929	0.92092454
35382041	0.91504264
4724209	0.94376385
31600051	0.9315094
26087246	0.9969723
9590967	0.92092454
31308906	0.9419997
20334240	0.9391439
11009176	0.959005
33898139	0.9531888
36610258	0.94057614
34443136	0.9599265
17620724	0.93599296
16579484	0.9103743
34682930	0.93012834
7581750	0.9808066
34077243	0.90936303
33449164	0.914815
37243690	0.95639306
284386	0.9140198
19939036	0.96166676
18572941	0.92904854
2806062	0.9199425
37004106	0.9201602
21158515	0.91356784
74902	0.9108286
23308372	0.92092454
7970294	0.9245318
39372801	0.9690211
19735882	0.97518575
27879212	0.9138757
12583858	0.933431
23188367	0.9103248
32906953	0.9302147
14148294	0.91310936
38164068	0.9663092
54232	0.9357711
21170077	0.9087071
4048122	0.9273902
28546589	0.9527025
32088578	0.9283221
36107060	0.92558765
10192858	0.9086473
35695452	0.9402361
11840567	0.91489744
7905381	0.95637417
17178115	0.96754694
32235783	0.924878
21520733	0.97518575
18432320	0.9218701
17534957	0.9257934
14541201	0.9171844
23339370	0.93428785
30175095	0.9880717
11633694	0.9234781
17604965	0.913529
21147093	0.92409194
15022109	0.9164865
21414827	0.95108396
15879225	0.94367313
38252395	0.9312521
11322444	0.9337684
25994773	0.9463333
1781883	0.9154829
15192780	0.93632066
22656571	0.91486764
12954304	0.9438902
36306933	0.9177495
701177	0.91218436
29827143	0.9481096
8066371	0.91293085
32958007	0.9289761
33148952	0.9907137
27797965	0.96754694
5076378	0.92350316
9231875	0.92032206
26875270	0.9252024
22245586	0.9092934
34357919	0.9216561
15349657	0.99360716
1675598	0.9677988
35726695	0.92828524
19129429	0.9378441
52439	0.9483373
24377602	0.99109954
34925031	0.92085594
29900768	0.93823665
36676157	0.92297006
6365313	0.9326493
23392724	0.9486294
29641599	0.91688514
9763695	0.9260913
9679714	0.9342638
11141307	0.93350214
27113503	0.9649509
14596876	0.9470757
36086128	0.9321278
19296506	0.93824136
2362281	0.9233792
5851347	0.91592264
5094890	0.9110385
24300942	0.91460246
37651005	0.90943944
16470867	0.9333549
31570431	0.93641734
16092864	0.92875624
7074529	0.9101827
22069329	0.9129299
37522412	0.93109083
2985455	0.95189387
35631150	0.9149606
27620724	0.935649
4564969	0.955382
18061767	0.9975964
4167405	0.94030476
13626857	0.9261079
10046998	0.9439833
4618116	0.91677576
24989726	0.9283402
31953113	0.9110341
29593335	0.91010714
31494895	0.92257345
2314276	0.9119283
22355633	0.9663836
21544699	0.9416215
13358765	0.958459
20625292	0.96136224
17123641	0.9155253
23297911	0.91230214
15659591	0.9262465
36281766	0.98366475
363531	0.9214949
30626176	0.9253857
26578117	0.9842568
